datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2025-02-28,1.014,0.984,1.023,0.978,7534277,761545718.0,4.37,-4.37,-0.045,51.96
2025-03-03,0.981,0.977,0.999,0.971,1827854,180495243.0,2.85,-0.71,-0.007,12.61
2025-03-04,0.972,0.993,0.998,0.97,1215713,120275976.0,2.87,1.64,0.016,8.38
2025-03-05,0.981,0.998,1.001,0.981,1152548,114661298.0,2.01,0.5,0.005,7.95
2025-03-06,1.008,1.019,1.02,1.001,4325891,438639742.0,1.9,2.1,0.021,29.83
2025-03-07,1.016,1.016,1.025,1.011,2260561,230385041.0,1.37,-0.29,-0.003,15.59
2025-03-10,1.015,1.02,1.025,1.01,1488933,151525788.0,1.48,0.39,0.004,10.27
2025-03-11,1.008,1.016,1.018,1.002,384143,38815427.0,1.57,-0.39,-0.004,2.65
2025-03-12,1.017,1.014,1.024,1.013,453971,46272309.0,1.08,-0.2,-0.002,3.13
2025-03-13,1.014,0.989,1.015,0.984,514432,51350533.0,3.06,-2.47,-0.025,3.55
2025-03-14,0.995,1.006,1.007,0.986,423435,42324994.0,2.12,1.72,0.017,2.92
2025-03-17,1.006,1.007,1.008,0.999,261675,26291709.0,0.89,0.1,0.001,1.8
2025-03-18,1.009,1.01,1.02,1.008,853222,86342901.0,1.19,0.3,0.003,5.88
2025-03-19,1.006,1.0,1.011,0.999,290350,29134461.0,1.19,-0.99,-0.01,2.0
2025-03-20,0.999,0.994,1.006,0.993,273056,27239272.0,1.3,-0.6,-0.006,1.88
2025-03-21,0.994,0.97,0.994,0.966,565858,55358351.0,2.82,-2.41,-0.024,3.9
2025-03-24,0.979,0.964,0.979,0.949,427016,41025571.0,3.09,-0.62,-0.006,2.94
2025-03-25,0.962,0.956,0.969,0.953,363049,34819949.0,1.66,-0.83,-0.008,2.5
2025-03-26,0.956,0.957,0.966,0.956,217239,20876699.0,1.05,0.1,0.001,1.5
2025-03-27,0.956,0.965,0.976,0.949,450679,43428679.0,2.82,0.84,0.008,3.11
2025-03-28,0.965,0.956,0.969,0.955,340564,32722357.0,1.45,-0.93,-0.009,2.35
2025-03-31,0.952,0.95,0.955,0.939,412368,39052977.0,1.67,-0.63,-0.006,2.84
2025-04-01,0.95,0.96,0.97,0.95,389132,37416124.0,2.11,1.05,0.01,2.68
2025-04-02,0.96,0.962,0.97,0.953,778133,75065356.0,1.77,0.21,0.002,5.37
2025-04-03,0.955,0.95,0.967,0.945,357163,34069788.0,2.29,-1.25,-0.012,2.46
2025-04-07,0.927,0.842,0.927,0.805,445801,38498862.0,12.84,-11.37,-0.108,3.07
2025-04-08,0.848,0.849,0.867,0.836,270587,22983579.0,3.68,0.83,0.007,1.87
2025-04-09,0.849,0.874,0.89,0.816,534491,46562746.0,8.72,2.94,0.025,3.69
2025-04-10,0.881,0.9,0.917,0.881,341561,30805690.0,4.12,2.97,0.026,2.36
2025-04-11,0.898,0.927,0.937,0.894,405504,37417965.0,4.78,3.0,0.027,2.8
2025-04-14,0.927,0.932,0.939,0.927,283587,26421428.0,1.29,0.54,0.005,1.96
2025-04-15,0.932,0.927,0.932,0.917,360199,33256570.0,1.61,-0.54,-0.005,2.48
